flight_id,waypoint,longitude,latitude,altitude,time,n_engine,takeoff_mass,level,air_pressure,air_temperature,specific_humidity,u_wind,v_wind,rhi,true_airspeed,segment_length,sin_a,cos_a,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,wingspan,G,T_sat_liquid,rh,rh_critical_sac,sac,T_critical_sac,width,depth,rhi_1,air_temperature_1,specific_humidity_1,altitude_1,persistent_1,rho_air_1,iwc_1,n_ice_per_m_1,ef,contrail_age,global_yearly_mean_rf,atr20,sdr_mean,rsr_mean,olr_mean,rf_sw_mean,rf_lw_mean,rf_net_mean,cocip
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,325,-21.883533333333332,42.06666666666667,11278.8192,2023-02-05 06:27:00,2.0,196741.0,216.58209857699225,21658.209857699225,217.74524,1.1577233e-05,-3.2903721,-20.393202,0.20297570036386675,238.73838379250043,14215.58425957641,-0.03810634774785153,0.9992736893670922,168098.8632486376,0.3749775778169851,1.36699082215594,82.01944932935639,92603.65042493341,0.0,0.68349541107797,0.4325758738704458,0.013416282700261161,0.0006125409434664605,0.00012442237914162476,7.080591902222098e-05,685743540007739.8,259.09944043143685,100.88392267510837,0.09842333919522767,0.0020086395754128094,0.0016403889865871278,1.100396119122391,0.05024027087480352,0.010205055021444462,0.005807462487461565,5.624430753259829e+16,60.3,1.5951966975682073,230.91027150437444,0.11769876479337202,0.0,1.0,221.87727357541502,47.359508653654885,68.9846668241568,0.2008652918909576,217.89052,1.1611252e-05,11244.326866587922,0.0,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,326,-21.711466666666666,42.06166666666667,11278.8192,2023-02-05 06:28:00,2.0,196741.0,216.58209857699225,21658.209857699225,217.51782,1.1326178e-05,-3.101787,-19.174017,0.20452305223055275,238.6758557193153,14208.639038557307,-0.03845225013538482,0.9992604387543449,168016.84379930823,0.3749146945217662,1.3793417988772363,82.76050793263418,93449.14441873612,0.0,0.6896708994386181,0.4347840212442183,0.013505560698830282,0.0006104323226171185,0.0001239940655316022,7.16923455767958e-05,683440950861819.2,261.44044455919135,101.79542475714004,0.09931260951916102,0.002026787949370633,0.0016552101586526835,1.117727063350216,0.050519689078290346,0.010261811844027725,0.00593329493481756,5.656192023528664e+16,60.3,1.5950359061800512,230.90922323357577,0.11833412313784833,0.0,1.0,221.87864149097095,47.359508653654885,65.66816420689145,0.20299731999623866,217.63573,1.1356167e-05,11245.985117896555,0.0,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,327,-21.5395,42.056625000000004,11278.8192,2023-02-05 06:29:00,2.0,196741.0,216.58209857699225,21658.209857699225,217.21735,1.1034924e-05,-2.8207042,-17.802588,0.20720831260736844,238.91590900934193,14072.187062863728,-0.03871298889475186,0.9992503712738039,167934.0832913756,0.3751560469872155,1.346026699556902,80.76160197341412,91159.09691652608,-4.0,0.673013349778451,0.4222468334404584,0.013160370038368436,0.0006076540507209578,0.00012342972905269453,6.891836537669292e-05,691313568046674.9,255.12590063401518,99.33677042729936,0.09691392236809693,0.0019778351503693253,0.0016152320394682822,1.0628525668615563,0.049075114581858786,0.009968382649440064,0.005565957593210798,5.583159122140629e+16,60.3,1.595651532182198,230.9132362671558,0.11953847344381492,0.0,1.0,221.88673156465924,47.359508653654885,62.59272203160443,0.20621159325430932,217.31065,1.1061369e-05,11247.522838984198,0.0,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,328,-21.3692,42.0516,11277.6,2023-02-05 06:30:00,2.0,196741.0,216.62374173827783,21662.374173827782,216.89287,1.068278e-05,-2.4273324,-16.4132,0.20931156426192862,238.34503930457086,14190.852869591778,-0.04601343774241702,0.9989408208433193,167853.3216894022,0.374581801414608,1.3174685311500203,79.04811186900122,89301.8107826777,0.0,0.6587342655750101,0.4106915561725364,0.012846345840678314,0.0006045450878848513,0.00012279822097661038,6.652711182446762e-05,695956772975935.0,249.71298539417484,97.2291775988715,0.09485773424280146,0.0019358721274041113,0.0015809622373800243,1.0154793831218178,0.04778814773697689,0.00970696750907343,0.00525884257782207,5.501406884619079e+16,60.3,1.5944924873482464,230.90567975053597,0.12037211186983265,0.0,1.0,221.882871796659,47.359508653654885,60.05895129305431,0.20877471585062385,216.96494,1.07053465e-05,11247.570524353474,0.0,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,329,-21.197533333333332,42.0456,11277.6,2023-02-05 06:31:00,2.0,196741.0,216.62374173827783,21662.374173827782,216.55647,1.03056855e-05,-1.9757473,-15.047794,0.21101176392507268,237.11610657307935,14219.686967152224,-0.04591626701391938,0.9989452920072783,167774.2735775332,0.3623332266534202,1.3033332824707031,78.19999694824219,85897.8018193779,0.0,0.6516666412353516,0.4034356270512519,0.012660170592764579,0.0006014564087932575,0.0001221708330361304,6.524827339642099e-05,695382941283219.2,247.03379035949706,96.1859962463379,0.09383999633789061,0.0019151019660794003,0.0015639999389648435,0.9900253017184155,0.04703388933213344,0.009553758770589603,0.005102414780478193,5.437894388620742e+16,60.3,1.5638643333118298,230.70421082157569,0.12095447859610922,0.0,1.0,221.700505758929,47.359508653654885,57.99693624117,0.21088910449359602,216.60992,1.0324775e-05,11248.601531879416,0.0,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,330,-21.025533333333332,42.0396,11277.6,2023-02-05 06:32:00,2.0,196741.0,216.62374173827783,21662.374173827782,216.2301,9.924755e-06,-1.4615175,-13.766219,0.2121080988862986,234.81098997933208,14210.026994379108,-0.04594906011191518,0.9989437841414459,167696.07358058495,0.3710047316247511,1.3545660798094568,81.27396478856741,92308.2851793984,-4.0,0.6772830399047284,0.4159367556635203,0.013070333742562832,0.0005984704142382445,0.00012156430289214342,6.891107419547063e-05,678445503540615.8,256.74445476708445,99.96697668993791,0.09752875774628089,0.0019903828111485894,0.0016254792957713482,1.0622778443678762,0.04864006337379844,0.009880012872802808,0.005600676217705036,5.513995596572189e+16,60.3,1.5854235782355537,230.84638538945256,0.1211988081928558,0.0,1.0,221.83161094927422,47.359508653654885,56.59872614189402,0.21234332034251294,216.26823,9.941239e-06,11249.300636929054,0.0,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,331,-20.853666666666665,42.0336,11276.3808,2023-02-05 06:33:00,2.0,196741.0,216.66539290647108,21666.53929064711,215.95197,9.621876e-06,-0.94839865,-12.647096,0.21334483956827774,235.1222590070487,14046.355615234192,-0.04650797480458925,0.998917918689807,167614.79961579636,0.37132132827020903,1.3499084712311247,80.99450827386748,91947.50105382227,4.0,0.6749542356155623,0.41261119997118884,0.012998603249827954,0.0005958168128686488,0.00012102529011394425,6.845093461733213e-05,680919878555999.1,255.86165163714736,99.623245176857,0.09719340992864096,0.00198353897813553,0.0016198901654773494,1.052815478466911,0.04825788977959913,0.00980238386148107,0.0055441497902174695,5.515077073754471e+16,60.3,1.5865266585834523,230.85361358521715,0.12157761744357572,0.0,1.0,221.83962126125067,47.359508653654885,55.09400078766607,0.2139018045568578,215.97937,9.639938e-06,11248.833799606167,0.0,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,332,-20.6838,42.0276,11277.6,2023-02-05 06:34:00,2.0,196741.0,216.62374173827783,21662.374173827782,215.709,9.395968e-06,-0.49400607,-11.671488,0.21508192721915056,235.15175868413542,13899.52420124993,-0.047553762463740275,0.9988686798951812,167533.80510752252,0.3713513173659534,1.31807186032771,79.0843116196626,89774.97321614489,0.0,0.659035930163855,0.401307948699403,0.01267783816831851,0.000593724014758379,0.00012060019049779571,6.592964076749913e-05,687385961485266.2,249.82734040651414,97.27370329218499,0.09490117394359511,0.0019367586519101043,0.001581686232393252,1.0026181043669535,0.0469542549992288,0.009537583046718348,0.005214000255429313,5.436144558108219e+16,60.3,1.5862970246088863,230.85210922127962,0.12227942954690418,0.0,1.0,221.84082209479746,47.359508653654885,54.11468634629745,0.21597234655950356,215.72916,9.41974e-06,11250.542656826852,0.0,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,333,-20.515733333333333,42.02153333333333,11277.6,2023-02-05 06:35:00,2.0,196741.0,216.62374173827783,21662.374173827782,215.5109,9.26479e-06,-0.094588414,-10.817464,0.21770777799556904,234.4458075310018,13463.53132133965,-0.05301129209204609,0.9985939129149205,167454.72079590283,0.3691608244806604,1.3033332824707031,78.19999694824219,88513.20779720724,0.0,0.6516666412353516,0.3951811333647944,0.012510370823925974,0.0005919264372951941,0.00012023505757558628,6.471123381832528e-05,688321064552588.1,247.03379035949706,96.1859962463379,0.09383999633789061,0.0019151019660794003,0.0015639999389648435,0.9783109602523893,0.046288645590068046,0.009402381135482571,0.005060418287110024,5.382670514742321e+16,60.3,1.5807886937145417,230.81596541589337,0.12353520608258749,0.0,1.0,221.8123375683042,47.359508653654885,53.77156799399766,0.2189685703279741,215.52742,9.299318e-06,11250.714216003002,0.0,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,334,-20.353,42.015,11277.6,2023-02-05 06:36:00,2.0,196741.0,216.62374173827783,21662.374173827782,215.36707,9.333942e-06,0.16456029,-10.117637,0.22355067629925232,233.3702583240851,14426.86318425361,-0.05550697916870096,0.9984582992111214,167376.5207989546,0.36808647257752297,1.3033332824707031,78.19999694824219,88662.361422034,0.0,0.6516666412353516,0.39375521120527596,0.012480618440730428,0.0005906238342625982,0.00011997046633459024,6.459883463385153e-05,685115091408766.9,247.03379035949706,96.1859962463379,0.09383999633789061,0.0019151019660794003,0.0015639999389648435,0.9759843239772946,0.04618678203689428,0.009381690101244148,0.005051628671227191,5.357599805736024e+16,60.3,1.5781011055116472,230.79828983565523,0.12667425683318814,0.0,1.0,221.80770781338538,47.359508653654885,54.02254601260278,0.22536310145672994,215.38373,9.390322e-06,11250.5887269937,0.0,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,335,-20.178666666666665,42.007666666666665,11277.6,2023-02-05 06:37:00,2.0,196741.0,216.62374173827783,21662.374173827782,215.23343,9.458234e-06,0.36024567,-9.412138,0.23057749973825914,232.4785444662934,14401.66935102934,-0.04943022753226123,0.9987775791466831,167298.32080200635,0.36862282298204924,1.3356329094404888,80.13797456642934,91341.03162842197,0.0,0.6678164547202444,0.4022076917083263,0.012751551348536803,0.0005894152667106348,0.00011972497605059767,6.691887642814032e-05,676192544173387.2,253.15586165535026,98.56970871670808,0.09616556947971519,0.0019625626424431674,0.0016027594913285866,1.02188349765156,0.04723454565272202,0.009594517085709157,0.005362743217212336,5.4188700906976056e+16,60.3,1.5794418472594425,230.80711088335076,0.13048717589096362,0.0,1.0,221.82987191326598,47.359508653654885,54.382980004182784,0.2330574489004655,215.25139,9.541756e-06,11250.40850999791,0.0,,,,0.0,0 days 00:00:00,,,,,,,,,0.0
